MSOA11CD,Asian,Black,Mixed,White,Other,Female,Popudensity,Age17_29,Age30_39,Age40_49,Age50_59,Age60_69,Age70_79,Age80,Childrenemerg,Alcohol,HighSSB,COPDprev,OBprev,IMDdecile,DMprev
E02006000,2.148984965599253,0.6540389025736855,0.8447342392979649,94.16461394716724,-0.3495532592935076,50.99052540913006,33.452754405469314,2.5720137251364763,12.876830318690786,13.738156761412576,14.63393626184324,11.16279069767442,9.888027562446169,5.4694229112833765,4.672828834461906,4.290459441148391,2.3591887663272613,1.5,15.28,9,6.46
E02006001,1.6937191249117856,0.8327452364149612,0.6594159596914354,94.62244177840508,-0.0861776962410524,52.50132345156168,31.0922045473182,2.7857690803455184,16.05346744309158,12.347803070407624,12.837480148226572,9.317098994176812,5.505558496559026,5.293806246691371,4.641502115235482,4.183575695950044,2.4105083919157124,1.49,13.81,8,6.55
E02006002,2.6738464395135084,0.77987187819144,0.7232349515096006,93.31538390121624,0.15683947658879918,50.92233905183545,32.873626974693074,2.7084805333868456,14.22246817930271,11.796716472975463,14.148681055155876,10.643792658181148,10.18262313226342,7.166574432761482,4.8721392168423305,4.534747721691546,2.4326846699195843,1.57,14.51,8,6.84
E02006003,1.804688817675831,0.5734525215044696,0.7378409078857605,94.94012481025467,-0.5270925962298627,51.18577075098815,1.321377293804004,2.5191192349205815,11.116600790513834,11.445981554677209,15.892621870882738,12.87878787878788,11.29776021080369,6.884057971014493,4.93806460126142,4.457829598089382,2.244866971959009,1.4,10.67,8,6.36
E02006004,1.117623006678479,0.6951069919585662,0.41401506858643133,96.32002180727818,-1.037418594704421,43.77302873986736,0.6381998023875922,3.1588957999708116,12.404814541881604,10.84500122819946,13.571604028494228,11.323999017440432,9.616801768607225,4.949643822156719,5.029784112935016,4.22829253473184,2.1399990435967218,1.59,10.55,8,6.35
E02006005,1.764529957132888,1.0268168677100988,0.8806723352612925,94.45718273352608,-1.0819048662792323,50.43044414009,45.70227919592745,2.72851374963412,20.406965368812365,12.972021130894149,11.837213852475054,7.699080414791625,4.04030522402661,2.4946194482488746,4.583946549536464,4.21803603456465,2.5782483631298176,1.43,11.92,10,6.44
E02006006,1.663422403114493,0.743231286497965,0.26964747956241786,95.75296407715447,-0.6332202319795965,49.19767236818903,22.730555310728885,2.5287218677773042,13.137012872509256,12.608005642743784,14.988538176688415,12.854875683301008,9.204725797919238,5.819079527420208,4.893352133481524,4.338597076746545,2.72210934653054,1.5,11.88,10,6.71
E02006007,0.7114516349705842,0.3967711041182104,0.5123294862409561,96.92160350253111,-1.2006491051339845,51.20315581854044,1.0696966560344554,2.380349376350878,10.571992110453648,11.860618014464167,15.305719921104536,13.93819855358317,12.071005917159765,6.614069690992768,4.797442073635214,4.255612709818223,2.1678231378236226,1.43,9.62,10,6.83
E02006008,2.1134168499569665,0.5833413024768098,0.7346383591785917,94.93162474897196,-1.2486593219483422,51.19679612554717,1.8057353014495576,2.5586176068687876,14.408121449194375,13.085591878550806,14.389494272143056,11.017975225854522,9.341529291235911,5.392567756356524,5.3171391207886245,4.480740107609915,2.311906424088137,1.38,10.58,7,6.94
E02006009,1.4620620115956642,0.6932190572220821,0.4053810780253453,92.39979833627426,1.372460775453969,42.89340101522843,1.7983415649110028,3.1700856606987684,13.07710901619531,9.995165578921924,12.509064539521392,9.74135847232294,9.946821368141164,7.590041092579164,4.897839799950911,4.507557357121091,2.5261509391292445,2.2,15.83,8,8.7
