"ols_resi","slm_resi","sem_resi_u","err_eps","sdm_resi"
-0.809072378347258,-0.393981639268985,-0.218694068727799,-0.859197822633221,-0.299330758741598
-0.489207098010764,0.0986596775042833,0.261826140551453,-0.349073257364088,0.209697114577868
-0.676800819528458,-0.357049744909668,0.0473081664138405,-0.434434014406838,-0.0131345713313814
-0.965265655981987,-0.52768908571848,-0.205291134414594,-0.702997280501786,-0.236507721535686
-0.811457566428623,-0.529258267403304,-0.188168711125445,-0.675479649416393,-0.287717118850595
-0.583680318229186,-0.206391952839337,-0.0266001763552966,-0.489319530869373,-0.102519932588374
-0.807105960967496,-0.356179118017691,-0.205349275666168,-0.910833519485147,-0.295130397963832
-0.740988786370037,-0.546529382682509,-0.152463653271542,-0.666379154683692,-0.237350766205493
-0.722253590848641,-0.401096941208374,-0.177662604126197,-0.583404617680983,-0.199363587432269
-1.0229696960211,-0.618536699381076,-0.630268849742071,-0.881896085037463,-0.653831252608508
-0.382000832685553,-0.0207869954130831,-0.0059551382174041,-0.180437418938068,-0.0377690238599819
-0.145083064954691,0.0547127075486022,0.30666795892219,-0.019698316486822,0.25676970275615
-0.294338901948271,0.034483242171576,-0.154452296026807,-0.175107634194771,-0.175592277408071
0.289060697255439,0.406469009005907,0.213888399594656,0.372826779616068,0.223934553362491
-0.0225059473930756,-0.149346026256024,0.0831203823475464,0.111578559286689,0.0390066808085472
0.188889605767546,-0.188507777747633,-0.107281556867084,0.307430182268738,-0.100447465809501
0.590913128395078,0.555756048751187,0.61172861650265,0.747836299122732,0.596386651419907
-0.0211296248410692,0.142140747089501,0.219867021213321,0.11535143866661,0.182291277424096
-0.0528136070022676,0.0100992903019667,-0.232589362443633,0.100996175342267,-0.203277696747702
0.327045039486737,-0.0836553667380631,0.210342237483673,0.348184899827768,0.182162739096467
0.118510087134525,0.175862465094924,-0.0643748527932641,0.263557422166609,-0.0549599240829348
0.127440157085963,0.162538322663879,0.393594669246343,0.193759490471901,0.341280597138467
-0.247079022584936,-0.199812620445085,-0.196178466247156,-0.161895992408482,-0.198602394350324
0.120408924852017,-0.202982274414489,-0.082845630536012,0.125005799444541,-0.0712894942229407
-0.188308167917475,-0.243313747456723,-0.11688307232842,-0.234222389313607,-0.150655032307047
-0.309862574227039,-0.165663402423674,-0.111593869254844,-0.264312823264457,-0.11056461723564
0.750100648259171,0.464912659853752,0.483103358063096,0.70480283630301,0.50654825622038
-0.0212043148500967,-0.227080780878047,-0.0656147007536622,-0.00334125043577445,-0.0800218341934674
0.154342030771909,0.11570364019582,0.518121219862811,0.18826949925523,0.455853383270929
0.789492018945051,0.470922520245176,0.54026025332223,0.798711106715739,0.551947540786831
-0.0701958063250608,-0.22370736530508,-0.256527996228576,-0.0266714295847442,-0.24932969107502
-0.354690852276333,-0.271838977185678,-0.209624966447456,-0.240116725874806,-0.198917744250069
-0.895973767299352,-0.76524349610834,-0.435313729960272,-0.608576746895185,-0.481710921618071
-0.414152567976704,-0.330166750014385,-0.149375781988337,-0.3608555332415,-0.163235121110527
-0.224393329836947,-0.358719127675386,-0.103321857708232,-0.377239634717462,-0.118508243608675
-0.305017843941966,-0.240928277782167,-0.172980116354958,-0.412735355192528,-0.160083824729032
0.0794403579841954,0.0456168939840162,-0.0530476013927869,0.149363916993528,-0.0323848730027393
0.225930458462438,0.0377396142412694,0.155175936831598,0.212959203788984,0.138158724569993
0.394051372178182,-0.0461642593138547,0.0164619023448995,0.322710746298136,0.0410713904044409
0.298768448981862,0.0181364928159693,0.0237489807443483,0.283621192347775,0.0530121283627452
-0.16863701893669,-0.202264311040609,-0.171757952944247,-0.245779376118639,-0.158779294923558
-0.00418990030054179,-0.00179348299869572,-0.0680666612252412,-0.0831288239003657,-0.0926770973358952
0.0297385525795176,0.0356043240966061,0.122140005783791,0.0886621168829387,0.066098303753274
0.0567148345549555,0.115664608437862,0.280687020342737,0.065852992502364,0.220359509728127
0.154911972695064,0.0334272461158033,0.203614279368967,0.27290601518065,0.17661081734572
-0.280410827964521,-0.309966451050843,-0.0849440621385338,-0.0893175476040374,-0.123938327032239
0.661222319540944,0.561409796571213,0.623835827615308,0.672675669615472,0.586480033252628
-0.164392887970598,-0.227290056919534,-0.182618312629046,-0.168897319183307,-0.260130245452289
0.928300351231609,0.514745222391166,0.47742780021465,0.882766404112542,0.497572837530592
1.02709784530441,0.740534393233082,0.497331168962842,0.947284968533772,0.515766354557992
0.304700813239786,0.0129859181191893,-0.0974220357978912,0.23754361865838,-0.0738470355664975
0.224420307396074,-0.135840647446327,0.0900060572415453,0.33546348478525,0.0977106317991371
-0.482969095002816,-0.356161433317404,-0.310526393984874,-0.541723934865561,-0.333421113924627
-0.714912152923943,-0.412370096901728,-0.339547232795307,-0.557007938233697,-0.371341473175473
0.0591557045416598,-0.01275613091619,0.0388265087041078,0.120828209793788,0.0321303917904621
0.352794826937226,0.113229520562324,0.0866117964184696,0.300709407326827,0.0735453077536473
0.142263521120869,-0.179867608982427,0.112938685826763,0.146642512349776,0.0653837852651189
0.405954335234159,-0.260976925401077,0.0326695878235887,0.32087853913919,-0.00363996802447858
0.127908088676403,-0.401682863766716,0.138783859933925,0.131192563946769,0.0976684127618484
0.332856007016904,-0.144613026025757,0.166153616400988,0.327937158523088,0.108910768272472
-0.361286010660019,-0.10791330299052,-0.163914474525651,-0.118835974582146,-0.202723641315984
0.345763588117285,0.265229605775396,0.364875154443711,0.486051997006623,0.333304262237476
0.284304054424308,0.143925519248255,0.289013404989086,0.211472095184212,0.197733713932158
-0.0129213475936401,-0.252997945243891,-0.0843115460874109,-0.0652222426484792,-0.137839705709948
0.559579495023099,0.396246304147139,0.339088392868459,0.58954661359145,0.308048194622094
-0.0476504000720435,-0.0295789629069164,-0.0430534970327679,0.174574550310579,-0.0578162026255183
0.07330528294493,-0.131722658254852,-0.0671185498317613,0.126066472930899,-0.127404508705931
-0.881513713655679,-0.549607919038125,-0.607854533748432,-0.483511824986859,-0.646652857811561
-0.264943265026712,-0.159952368380929,0.00701973534748877,-0.0328074147270895,-0.083174261684132
-0.261715490226818,-0.0358938461332549,-0.0107715462359455,-0.151094924977805,-0.0353840521760145
-0.0243174682517667,-0.0861588478084795,-0.0636183882584175,-0.0912387289115133,-0.116994480554761
-0.239644849402414,0.0305184236887261,-0.216063935592763,-0.105074807217003,-0.243058559894119
-0.0759858400386509,-0.222486203011963,0.0069882302658752,0.0838524664566726,-0.0617951299834478
-0.205377129008518,-0.324650611223151,0.00206460637843915,-0.110821107658443,-0.051569663479992
-0.952611064003827,-0.406526518674128,-0.413108245796107,-0.373759815873473,-0.407001694662057
0.00571245460814914,0.0714340821095037,0.414272119215137,0.193346077305297,0.328152143197063
0.0416559556352806,-0.294626232311902,0.156955683582812,0.0795626029074292,-0.00657568039058911
-0.87912121889008,-0.250663950420786,-0.61039336023871,-0.723220156049031,-0.600555367857072
0.0464518044728414,-0.553492287631426,-0.116087555359194,-0.105059102904926,-0.239610143166715
0.0624296078490813,-0.132928067485685,0.18834724616179,0.156916052385704,0.124329049034213
0.208228214336054,-0.015516403554939,0.0660595223615257,0.264415157941252,0.0272611022080249
-0.534535075179007,-0.337914862765025,0.0146435795091463,-0.468895365177176,-0.0170757759103311
-0.315621152925479,-0.252824496597536,-0.181990918893215,-0.33474420654106,-0.157344386384336
0.202086231641981,-0.0703073599542876,0.238439250834961,0.246563148639564,0.211804373743496
-0.671640536683772,-0.672806098583389,-0.813050869703045,-0.555986864389205,-0.789210588496407
0.226065565235933,0.655413978021968,0.48812074174194,0.268882199332921,0.465306803931442
0.520500883586748,0.617651733100774,0.774939074328624,0.48957968151985,0.714862756097169
0.0490449445758683,0.148317563741162,0.230978551908418,0.0419486346370585,0.156687600274722
0.278186924592378,0.0874950580313649,0.255271922863444,0.247659481481584,0.202979959998434
-0.126066225836586,-0.19953285548864,-0.0958410744328139,-0.0265820825031241,-0.0991098056197016
0.45973338473992,0.00448051937592534,0.000259059341751935,0.395766536811913,0.0188270245062942
0.833588967232982,0.547511953992275,0.531684258311144,0.786200144793841,0.497064753091344
-0.183146823987603,-0.411614322803474,-0.244522018212365,-0.339455707933993,-0.261719345055233
0.242046792932909,0.422272683108037,0.0990747868569895,0.186033772758153,0.130222116981502
0.712602096312158,0.228076420445814,0.307178224852722,0.751411253915525,0.307773706727063
0.544540974867737,-0.0217259144606195,0.16811392641978,0.503138106675758,0.175207843154684
0.152299169925777,-0.21882312334746,-0.175534258671583,0.0712006273592157,-0.156805999149985
0.303406977375635,0.0333910301566335,0.128894990046117,0.464969623417054,0.0970248556651133
0.152044079055077,-0.189382867590073,-0.118799993755861,0.321186177200342,-0.173567982298602
0.481996338690971,0.0620638764403422,0.108976057026562,0.367098588129009,0.0527685919190519
0.506009403881259,0.357127240146224,0.175594316365391,0.0783529763359117,0.209355580407553
0.227239156667468,-0.237498089452751,0.0217993778999586,-0.0235658950282426,0.0289855092455193
-0.284030802842847,0.249003801459086,0.520879087487703,0.564601801188976,0.508680581358638
0.102353671651304,0.191412349727987,0.211278654876949,0.339877292980262,0.193945702282868
-0.533635246581114,-0.312264441480858,-0.261397404428064,0.0567454859041068,-0.228301529203363
0.378908859685607,0.431505099452023,0.325563026995829,0.038450476316997,0.356699388183868
0.0173179069537277,0.415887314791454,0.365866371009176,0.243913173384135,0.334555825493719
-0.19838916508013,0.0251416171154178,-0.0831236155360471,-0.318899628283722,-0.0917512661203733
0.354061172490573,0.557272229101503,0.237297218002567,-0.267316474108111,0.407639476624396
-0.320805986105198,0.225364656592152,-0.103538816707277,-0.343039658203403,-0.0306108951353651
-0.675098919053943,-0.286152492508906,-0.409003827209037,-1.02215856589612,-0.280502972818126
-0.554590324848237,-0.000941454710218301,-0.0153979533105065,0.158362672183564,0.00765370777853992
0.57890485565041,0.168755280302423,-0.304367140818886,-0.766535756458404,-0.0728530106061288
0.342921783006315,0.467956877064521,0.141164412721753,-0.408873845712515,0.314910824087479
-0.0498137915976129,0.315017871342484,-0.0071488581300565,-0.866431246611031,0.222018035609249
0.216598195504379,0.014987989051555,0.267263840897965,0.396490161839902,0.22139981254604
-0.0731495812953194,0.404971093546634,0.290844291857494,-0.236917944697619,0.359952866928797
-0.278588842651898,-0.0895301673283474,-0.215142648576844,-1.13891631592226,-0.0584403922368174
0.114849374929014,-0.420920179068678,-0.0549924164790614,0.173239585713298,-0.0966801568123381
-0.516706393133146,-0.503688971942091,-0.673062837263274,-1.19158280025615,-0.557276940358293
0.358209988863943,0.23301876242045,0.197411225469878,0.273323929130581,0.163117602199062
-0.407346230511084,0.180407541067997,-0.066560273246821,-1.18633195716145,0.0655994752441124
-0.299704474980551,-0.243097713621794,-0.0663582539274594,-0.40524938591645,-0.0826419038263697
-0.549610170715278,-0.308537989627222,-0.344350901671128,-1.09305207802013,-0.227281146367318
-0.146886302135415,-0.0572681227751677,-0.043943181782526,-0.262783986724658,0.0213390527724217
0.135056884344268,0.177584570466127,0.114438939163502,0.219016684304042,0.0885545170121484
0.241347693409161,-0.0456460326209156,-0.0122301759166131,0.206772699462918,-0.0404054263127539
-0.133955738524466,0.210008491615428,-0.0248029443394927,-0.693383509582081,0.0881142107521833
0.112225115322035,0.553714518396275,0.28122332729769,-0.505334118559127,0.431442756216635
0.075364031367481,0.168414692541112,-0.0723410045799943,-0.0161896907872983,-0.0431014046041791
0.0410160665041172,0.138322118925433,0.0110651006376979,0.174047170855864,-0.00551541969221627
-0.658736278100348,0.0667169782069866,-0.208666328768167,-0.854589528731893,-0.0434435954487043
-0.105819099972762,-0.0229019507975486,-0.0152124087396448,-0.168172569891738,0.0284682030916767
0.271461730314243,-0.0051483698705216,0.0462616344233661,0.233107401193309,0.0599701716250741
0.250001171950091,0.413975543461241,0.388683437496902,-0.0784165242460629,0.433426303638709
0.4221772042549,-0.0092534791194117,0.170074095270799,0.236894005092079,0.144566125109228
-0.346004373468186,0.0818125751516364,0.0528813756247367,-0.476601651064645,0.109521512205304
-0.0357361383513663,-0.115449698791715,-0.161929036556329,-0.0569536441480409,-0.16218916383237
-0.0624908943128104,0.11193113466875,-0.0509794726468099,-0.363861250237982,-0.042811619856532
0.237136040493305,0.173753793510424,0.111436891060852,0.141061193868716,0.087120030866605
0.680239187661778,0.421053677955074,0.518438887296256,0.653778766259863,0.522599896794721
0.237151225664429,-0.0062080233254389,0.0186556767281569,0.18191165795874,0.0182187543724042
-0.256822509586814,-0.47273214404344,-0.544514114421786,-0.330494717490105,-0.498667250075934
-0.0646019946739429,-0.22920470685483,-0.0984511983471591,-0.118793509493488,-0.0877052811744684
0.233659002146259,0.23722640507015,0.0561733539951432,0.293226360097745,0.0912530151640443
-0.152242681849739,0.0662044585788853,0.0770275137152373,-0.212154655479183,0.0848267143306795
-0.446560798404649,-0.223117310261309,-0.278122434960224,-0.486652492197359,-0.29991444350333
0.0737966894656901,0.170429188516465,-0.0392615204017124,-0.0841741744783027,-0.0492739217968925
0.228294443952197,0.303912606970427,0.0399590969054739,0.147143231203544,0.00126100375093573
-0.291691193617836,-0.305423713813256,-0.299564024049652,-0.400375355797296,-0.312485246698572
-0.445157354568752,-0.280579390206668,0.0250959938997758,-0.382611616550649,-0.0656645252551559
-0.374377511163207,-0.119188877924054,-0.106419690882474,-0.350880854579599,-0.148549435795654
-0.685452131032567,-0.434984683865613,-0.154588592476555,-0.598506915923561,-0.183443895206599
-0.319453084572703,-0.141114415041885,0.0199926819228675,-0.351870494891711,-0.0844979509916556
-0.587331470432044,-0.241651431078692,-0.0131118830584505,-0.413733672736295,-0.0725345162853934
-0.456917121031898,-0.0620178661735178,0.0891510762148013,-0.410941785245659,0.102666262757085
-0.732445125065256,-0.473618409549297,-0.353403945003049,-0.900678529257974,-0.281016274705933
-0.496120478241637,-0.319138035570301,-0.101632662985754,-0.410948760668762,-0.15123450007978
-0.234306984210685,-0.0758049227483906,0.107605480579333,-0.561985838843121,0.106075291585056
-0.656845522478612,-0.206542118439012,-0.0457043352943862,-0.679201945383082,-0.0269669680781664
-0.671674327871115,-0.0934797240144409,0.0559594835400112,-0.501773435537351,0.0456816309571552
-0.104707672573095,-0.0365015238884381,0.282063185762789,-0.1057030768152,0.21807503408696
-0.454973952640608,-0.309829726007008,0.0840853239605511,-0.329418783067672,0.0281991135641093
-0.446988771235685,-0.312536363831055,0.0510953739121544,-0.392849855358972,-0.0329198650089577
-0.722182126113929,-0.731565220857635,-0.169776647365711,-0.854879939062395,-0.226609724909469
-0.26218465716977,-0.214713351996647,0.0790225838535828,-0.317949893657227,5.29114500382692e-05
-0.708616856194395,-0.323748803845645,-0.0310294148618024,-0.546028516415292,-0.0869015844310053
-0.570497358836364,-0.429758051523735,-0.0964272534408715,-0.472391625452169,-0.156290115674956
-0.634965608252564,-0.631765248156229,-0.111803472260069,-0.747492049988897,-0.156185540131281
-1.2726857405908,-0.600626506893098,-0.63194151480932,-1.14230671460049,-0.678166555397913
-0.800094975912567,-0.55679594376207,-0.218283641918293,-0.610829527644468,-0.296621343588301
-1.30466070536098,-0.578076163974468,-0.356614143676206,-1.10822722794336,-0.407335574945516
-0.736681462437375,-0.0195631530326096,-0.0147472160926051,-0.439012203055222,-0.0544660549632829
-0.712009435973317,-0.487961160506936,-0.144158966437923,-0.600289674172418,-0.200956532169452
-0.794775782802717,-0.402785197879202,-0.295196315016888,-0.556709152983535,-0.3122866551189
-0.00851339324669586,-0.0551227972442103,0.043691720501578,-0.173409118953294,0.032864594458954
-0.321846121004602,-0.616287355716513,-0.192962680067021,-0.436902273665983,-0.169445616445394
-0.127771010987009,0.331858786162132,0.100055833371593,-0.228138725777021,0.12125095917037
-0.810785510921605,-0.8000966280211,-0.665714411247116,-0.731093380188519,-0.672820653717613
-0.358681566210864,-0.0317794192538662,-0.252475799824039,-0.701516543474618,-0.124385115516742
-0.437925939118404,0.0255304265890898,-0.0174332284889226,-0.600741194274113,0.0784161531561878
-0.213675832442813,0.073011493558954,0.00013084454037358,-0.373553308281036,0.117881439960179
-0.250770802919135,0.26729167342767,0.225045207733023,-0.249539897598088,0.222572695089693
0.0611002293570563,0.0150859159174981,0.172441982852138,-0.0480003833923904,0.0894110621120028
-0.462407829487851,-0.153320450796025,-0.164735190873968,-0.615364359664523,0.00789004929522846
0.451914260299732,0.0921443528206009,0.0970617612260073,-0.587207880784488,0.17643997688369
-0.313049219249768,0.102690939146903,-0.0303817280006889,-0.119906188405068,-0.0457553233707343
0.0877239052804505,-0.0741853998560245,0.0896832781813625,0.111031124180316,0.0231771645885799
-0.356787512042683,0.223508559232223,0.255206676860075,-0.224156200006579,0.265016216513227
0.402630549973337,0.388537870285673,0.23191959889146,-0.586107567302297,0.43333030014559
0.0758391579527811,0.181333071769903,-0.00330717154924605,-0.522936655119768,0.1359177726615
-0.299376083183735,-0.23483403284445,-0.044281649455013,-0.0741259943322462,-0.0606471146773969
-0.423694443562163,-0.0988313667368942,0.0450906339695475,-0.352391779632302,0.0334876761574491
0.104121671310744,-0.0913539365541142,0.0898978270929075,0.105913675482073,0.025287064537575
-0.507489244633771,-0.366939271800756,-0.147669575424866,-0.604407923133527,-0.210020468969925
0.203043029712905,0.0692577664403697,-0.0666517418708128,-0.747351319684725,0.0685544933343607
-1.35909545774236,-1.35298911867578,-1.28129147973933,-1.69061312076664,-1.15589205523672
0.0489847609677095,-0.083363760230197,0.0777705753529557,0.154277766649462,0.0376496191242837
-0.257004589435278,-0.00768664006699685,-0.0156674495558066,-0.37169817045412,0.0715479938796688
0.160436224480292,-0.0396645383206426,0.18676676760652,0.197667730787681,0.0901356472741038
-0.0502868937764689,-0.0244444111781672,0.10630238181246,-0.117096986990411,0.0963708367319842
-0.321810491200686,0.529643609582975,0.444163898267696,-0.0437666515429103,0.467964774300125
-0.0906221205584964,0.160473287392383,0.198094036692515,-0.0215701241392285,0.251342565382866
-0.284397398146231,-0.3412468666304,-0.125010376498089,-0.399241695126156,-0.106336016095856
0.0916127487253562,0.21662702320143,0.213424551044823,0.189039336847768,0.257142804174266
0.12713843466692,-0.0714483865311815,0.05569276491164,-0.240004496795459,0.0529183906497365
0.142436172249329,0.254905428380762,0.300976312495149,0.192892200099703,0.332562176986983
-0.160921010365439,-0.0833184564745778,-0.106890470295899,-0.426458074594058,-0.0835196182438968
0.156910945478616,0.123994255248378,0.0910644149602378,-0.118019945000296,0.101562085350459
-0.279665929583956,-0.31520965524947,-0.229737362366326,-0.410705762239984,-0.225089563620789
0.0502766391828075,-0.103702472812063,-0.0871513973607067,-0.0631554586044269,-0.0615127693895235
-0.321108474153737,-0.329060501227808,-0.0936035197573782,-0.372247250894314,-0.0799524124074204
0.130403001633187,0.0658300435154092,0.164234027760115,-0.0856278398983464,0.155144672920226
-0.510604374849855,-0.311019911299051,-0.335631485426033,-0.61747241613767,-0.309824067979632
-0.0689480908025172,-0.0198681722889119,-0.0160982514785081,-0.119122442174415,0.0384198565670272
-0.186267377101782,-0.232988764346966,-0.0634401753549449,-0.284357066780773,-0.0781947487536466
-0.059648147392341,0.0203841727314739,-0.0527555374974311,-0.15601790391157,-0.0159995036935323
-0.414603893607639,-0.137941811359306,0.0401609266070214,-0.297498741013293,0.0470431101269149
-0.236577160736319,-0.255898681729055,-0.19255353676539,-0.337357505120149,-0.164555990040562
0.0710550403308935,-0.0628958089050491,0.15861198083501,-0.0887226769380493,0.143570341025879
-0.100465643516259,-0.0406731160681112,0.172276879756029,-0.132281987181597,0.215712451261505
-0.105228763730266,0.431311898144137,0.116123794989353,-0.130766129418345,0.179055742127931
-0.367562066034035,-0.201395053896908,-0.0926148207818733,-0.293294160591438,-0.0914020572482603
-0.175724864018061,-0.389931318263425,0.00583831132733239,-0.355142438151791,-0.00866426575444435
-0.054426263490694,-0.043109951005911,0.047066232095524,-0.185725975708628,0.0187458330103446
-0.259298902554469,-0.207398608969956,0.0443249484186798,-0.260071205105533,0.032252911462657
-0.561506225682416,-0.319638855257772,-0.209018700376232,-0.580601175979137,-0.177756654329799
-0.125227231265271,0.150602455402788,0.119139130392958,-0.306278615814952,0.133503169875434
-0.417290418757073,-0.116640937156324,-0.135060463647571,-0.447168236767905,-0.115537426786744
-0.468457210540277,-0.355095477570985,-0.0393172956883218,-0.315573442081878,-0.0287299562375748
-0.507086478789891,-0.129855357096554,-0.101143713310378,-0.47628769224956,-0.0757662038199999
-0.523742634200259,-0.469676325841978,-0.0299325025427284,-0.5457467922953,-0.0872165370666409
-0.820510300263464,-0.297950934436037,-0.233298621425107,-0.664790667593739,-0.213341790040233
-0.757513557585875,-0.424314464105851,-0.246924872679139,-0.498990576400343,-0.264115799964618
-0.34946731516057,-0.256931021099006,-0.068834860598092,-0.245578410004045,-0.114318039976362
-0.0266791687237604,-0.179521424774577,0.0590652354157335,-0.217408403357511,-0.0248915364172425
-0.475626712856331,-0.300115536306969,-0.123272628236003,-0.378355453421414,-0.156884182688745
-0.320358214641772,-0.385330434722822,-0.147302889532087,-0.264068751995026,-0.180939685353179
-0.0319303002103415,-0.215556560382863,0.0946732034790559,-0.151024836265045,0.0544497092064862
-0.546551950049315,-0.229515022729555,-0.070003342833971,-0.334382670201747,-0.0936652253040948
-0.313928858765647,-0.174387931948178,-0.176749692299488,-0.385281076189836,-0.200991346255184
-0.46005387107059,-0.400052460952218,-0.110117191635365,-0.533278373848945,-0.163102307422026
-0.509595791359101,-0.442303444210961,-0.0558759561491094,-0.575243164492553,-0.083391288277327
0.0223479781841867,-0.117317712299851,0.105011521353848,-0.0254410152761972,0.0492843156152617
-0.0721562167061396,-0.0661970840915258,0.190249556223711,0.0226874658233373,0.14969826828636
-0.0787139576691919,-0.094581472927411,-0.049125328777623,-0.232348456964964,-0.0859530622880785
0.101973725285917,0.0671055133091468,0.230893001807955,0.0123504527560333,0.166354361709211
-0.579161372117794,-0.50124842873174,-0.180388747409016,-0.60175314052391,-0.229928055705067
0.0514505086813831,-0.0469279387645016,0.0487344947055794,-0.0760309413975379,0.00709735119982491
-0.51491370122673,-0.301365654612211,-0.0861711886268849,-0.371851642842733,-0.12678561176321
-0.257702730805693,-0.0476468411776077,0.162312497261072,-0.166316413149438,0.113675223933028
-0.233927427465938,-0.0610200787143715,-0.0274687228518357,-0.162714547329005,-0.0314260756141849
-0.597278873929063,-0.32981353252846,-0.103935910458816,-0.404552439233104,-0.129915354291042
-0.429976919867919,-0.530036826161191,-0.184898090356145,-0.386000829202047,-0.241939115563718
-0.173691557014703,-0.368714583144515,0.0107398940633478,-0.153930191965925,-0.0274207636345884
-0.379916839034636,-0.445332150912668,-0.0398081038223767,-0.278646456279841,-0.0936050725400899
-0.514412039650239,-0.58632949142978,-0.260434182749627,-0.527270653449549,-0.330630857563029
-0.613603193579067,-0.47462544017395,-0.280276738753706,-0.603587363475366,-0.333313121778554
-0.234448440823367,-0.136442431444014,-0.0104128951130904,-0.239668301141776,-0.0756085155838426
-0.306213620323037,-0.0045616971132489,0.033180974914766,-0.22111819638551,-0.010590244466698
-0.302234837157769,0.0427137472385723,0.151404647562545,-0.214738200970484,0.0972270561943457
-0.464131964760006,-0.467749973166339,-0.162776955744373,-0.530531823327244,-0.245331033288313
-0.339368868963739,-0.200949536683445,0.104815356121158,-0.216688490746039,0.0652833057231347
-0.229154202745991,-0.228978884934041,0.0589653611635762,-0.154338240632116,0.0164287879905739
-0.116460530093648,-0.0043243174309742,0.0790543634699976,-0.10682071061633,0.0867527947791718
-0.105529986425149,-0.0508765854320269,0.311585427469981,-0.080869392461731,0.274327752131425
-0.948941131999954,-0.483978212291703,-0.343477176004689,-0.865595095799272,-0.388338641770644
-0.524371535278851,-0.289975219881697,-0.0268596278920277,-0.557042147340765,-0.0881679166510785
-0.330637722653897,-0.217301756218246,0.0937049704510395,-0.414787737489907,0.02338630158427
-0.628602845170467,-0.230018381487059,0.0150323188323064,-0.470876601478385,-0.0662220714463733
-0.75932331238639,-0.548113504008833,-0.0523818878487254,-0.608257448523978,-0.134561144613106
-0.419728708442108,-0.0534300907310017,0.0797803026243508,-0.26018143098228,0.0731149662268048
-0.280223636463768,-0.344185821444669,-0.120352561349856,-0.294391025440449,-0.125133494906556
-0.828001031089901,-0.51013399710617,-0.224987288479439,-0.743538968216559,-0.255422322789932
-0.158020843659589,-0.268808937836365,-0.0670900423443613,-0.235266926279291,-0.0530250212299911
-0.0582193266946196,-0.142038254046944,0.0550142248589632,-0.198425371632716,0.0301793458331251
-0.497116307917254,-0.329058333998181,-0.0100264233019648,-0.480063195007191,-0.103874214007409
-0.387728113460757,-0.362136445677395,0.0522613298019737,-0.402378418840582,-0.0138762707009837
-0.622374254253176,-0.210381883902871,-0.089884817307148,-0.593675245100776,-0.160751257165452
-0.408746766528632,-0.220899296532142,0.0550325436072911,-0.31755455874318,-0.0139678556579829
-0.250984825027337,-0.203573546980433,0.0752005140086008,-0.255058570525808,0.0341753567553963
-0.866446932885879,-0.394601032836607,-0.251098567544573,-0.703977220962853,-0.277314842471167
-0.552622746019473,-0.250215873527061,-0.101194870551071,-0.591325781244559,-0.176647840322108
-0.521076076780678,-0.468869047327217,-0.07466164131678,-0.488497567060679,-0.160365941511342
-0.433768453794594,-0.385461944996102,0.0834318753371381,-0.424877578977383,0.00730928680421885
-0.59936248296081,-0.480774489677665,-0.278842691280712,-0.536920641623091,-0.32766882578941
-0.679804704644675,-0.400969726539291,-0.0930535656073895,-0.50709902216068,-0.150597714372537
-0.714973645386348,-0.530151974676655,-0.192669377427695,-0.517119484868015,-0.244326725635489
-0.180705543875898,-0.0713611408591615,0.0304021709506888,-0.181764989911589,-0.04705648802018
-0.406756508903738,-0.242675756841552,0.00385016274083745,-0.248562395594574,-0.0814905732846296
-0.424915988144221,-0.182228055406834,0.126459822164082,-0.143615519703148,0.06533777498785
-0.372045529231886,-0.398107145122989,-0.150611726549741,-0.239526442485941,-0.240514818607733
0.0150905438218961,0.0761970632104661,0.0756960058583207,0.0479079232027602,-0.0308338596798625
-0.0257086803206326,0.0420952323780521,0.0368280039721441,0.0349394980601748,-0.0370713298810904
0.154359382234923,-0.076363354947108,-0.011843100103528,0.0713777658598643,-0.0368810773371228
-0.188643303245573,-0.258183978561263,-0.212002651200311,-0.0184190571078342,-0.238018008490054
0.394384500595835,0.152327156122048,-0.0274211879910217,0.241214281334411,-0.0417985368936338
0.311713476681458,0.113283497221122,0.0458993053236739,0.226332644469332,0.0223097517716635
0.406659112621431,-0.138286538960512,-0.113646580332487,0.410332531549023,-0.0965150485879015
0.987833403392886,0.549500184675827,0.248753117326912,0.838687717817849,0.223773353741573
0.224380085420334,-0.0787333041148383,-0.121872846169361,0.12262913276644,-0.17156320069394
0.591940498361828,0.0386002126365697,0.141710009378739,0.588936045636979,0.13187729990067
0.893626985181446,0.471457592947069,0.150611034253708,0.769245022598612,0.183164514584978
0.363826649557222,0.28177993395454,0.209958491846316,0.371433126819535,0.245825510835123
0.72863854494399,0.143153413408026,0.0558388678791752,0.879137891315058,0.0173861956178021
0.820674637804454,0.483056393435398,0.207716555369844,0.771133370181784,0.214062863817808
0.186233137134548,-0.241413131974022,-0.168770510554752,0.221122989296932,-0.169947018373779
0.792039418838039,0.191294420212906,0.0503437009989153,1.01660892195015,-0.0414062016890273
0.92390885787013,0.229175200799427,0.267430601834873,0.883404147543216,0.272095610596068
0.725140470203466,0.238526259218856,0.259125775401206,0.659091617188963,0.217997999050329
1.22535871533293,0.257433861292978,0.4934355904082,1.17836295349081,0.294535228678397
0.701767904837718,0.246451334641331,0.127369224092196,0.665772173887786,0.122246961337866
0.367799365571231,0.0518288473848472,0.154157397093427,0.395888285028928,0.17001406477674
0.227235299882432,-0.193208072856546,-0.237111457128765,0.443443569930128,-0.296868656597118
0.934486854128221,0.157247810554505,0.157680387246425,0.676777921456242,0.0954292854384948
